route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
491,1,"1_4955671^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,13
491,1,"1_4955748^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,20
491,1,"1_4955958^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,34
491,1,"1_4956076^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,42
491,1,"1_4956102^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,46
491,1,"1_4956159^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,54
491,1,"1_4955716^G,Y","Gortatowo/Świetlica",1,656326,0,17
491,1,"1_4955726^G,Y","Gortatowo/Świetlica",1,656326,0,18
491,1,"1_4955946^G,Y","Gortatowo/Świetlica",1,656326,0,33
491,1,"1_4956094^G,Y","Gortatowo/Świetlica",1,656326,0,44
491,1,"1_4955717^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,17
491,1,"1_4955727^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,18
491,1,"1_4955947^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,33
491,1,"1_4956095^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,44
491,7,"7_4956974^Y+","Swarzędz/Os. Kościuszkowców",1,656244,0,12
491,7,"7_4957275^Y+","Swarzędz/Os. Kościuszkowców",1,656244,0,34
491,7,"7_4957393^Y+","Swarzędz/Os. Kościuszkowców",1,656244,0,42
491,7,"7_4956972^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,12
491,7,"7_4956989^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,13
491,7,"7_4957066^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,20
491,7,"7_4957276^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,34
491,7,"7_4957394^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,42
491,7,"7_4957420^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,46
491,7,"7_4957477^Y+","Swarzędz/Węzeł Przesiadkowy",0,656245,0,54
491,7,"7_4957034^G,Y","Gortatowo/Świetlica",1,656326,0,17
491,7,"7_4957044^G,Y","Gortatowo/Świetlica",1,656326,0,18
491,7,"7_4957264^G,Y","Gortatowo/Świetlica",1,656326,0,33
491,7,"7_4957412^G,Y","Gortatowo/Świetlica",1,656326,0,44
491,7,"7_4957035^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,17
491,7,"7_4957045^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,18
491,7,"7_4957265^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,33
491,7,"7_4957413^Y","Swarzędz/Węzeł Przesiadkowy",0,656328,0,44
492,1,"1_4955881^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,1,"1_4955885^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,1,"1_4955897^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,1,"1_4955905^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,1,"1_4955913^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,1,"1_4955921^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,1,"1_4955925^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,1,"1_4955929^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,1,"1_4955998^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,36
492,1,"1_4956044^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,40
492,1,"1_4955882^Y+","Kobylnica/Węzeł",0,656247,0,31
492,1,"1_4955886^Y+","Kobylnica/Węzeł",0,656247,0,31
492,1,"1_4955898^Y+","Kobylnica/Węzeł",0,656247,0,31
492,1,"1_4955914^Y+","Kobylnica/Węzeł",0,656247,0,32
492,1,"1_4955922^Y+","Kobylnica/Węzeł",0,656247,0,32
492,1,"1_4955926^Y+","Kobylnica/Węzeł",0,656247,0,32
492,1,"1_4955930^Y+","Kobylnica/Węzeł",0,656247,0,32
492,1,"1_4955999^Y+","Kobylnica/Węzeł",0,656247,0,36
492,1,"1_4956045^Y+","Kobylnica/Węzeł",0,656247,0,40
492,1,"1_4956055^Y+","Kobylnica/Węzeł",0,656247,0,40
492,1,"1_4955889^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,1,"1_4955893^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,1,"1_4955901^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,1,"1_4955909^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,32
492,1,"1_4955917^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,32
492,1,"1_4956065^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,41
492,1,"1_4956143^C,Y","Uzarzewo/Pętla (Pałac)",1,656330,0,52
492,1,"1_4956054^Y","Uzarzewo/Pętla (Pałac)",1,656331,0,40
492,1,"1_4955877^C,Y","Uzarzewo/Centrum (Kościół)",1,656332,0,31
492,1,"1_4955878^Y","Kobylnica/Węzeł",0,656333,0,31
492,1,"1_4955890^Y","Kobylnica/Węzeł",0,656333,0,31
492,1,"1_4955894^Y","Kobylnica/Węzeł",0,656333,0,31
492,1,"1_4955902^Y","Kobylnica/Węzeł",0,656333,0,31
492,1,"1_4955910^Y","Kobylnica/Węzeł",0,656333,0,32
492,1,"1_4955918^Y","Kobylnica/Węzeł",0,656333,0,32
492,1,"1_4956066^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656335,0,41
492,1,"1_4955711^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656336,0,17
492,1,"1_4955906^S,Y","Swarzędz/Węzeł Przesiadkowy",0,656339,0,31
492,1,"1_4956144^P,Y","Kobylnica/Stacja",0,656340,0,52
492,1,"1_4956058^S,Y","Swarzędz/Węzeł Przesiadkowy",0,656341,0,40
492,7,"7_4957199^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,7,"7_4957203^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,7,"7_4957215^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,7,"7_4957223^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,31
492,7,"7_4957231^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,7,"7_4957239^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,7,"7_4957243^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,7,"7_4957247^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,32
492,7,"7_4957316^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,36
492,7,"7_4957362^Y+","Uzarzewo/Pętla (Pałac)",1,656246,0,40
492,7,"7_4957200^Y+","Kobylnica/Węzeł",0,656247,0,31
492,7,"7_4957204^Y+","Kobylnica/Węzeł",0,656247,0,31
492,7,"7_4957216^Y+","Kobylnica/Węzeł",0,656247,0,31
492,7,"7_4957232^Y+","Kobylnica/Węzeł",0,656247,0,32
492,7,"7_4957240^Y+","Kobylnica/Węzeł",0,656247,0,32
492,7,"7_4957244^Y+","Kobylnica/Węzeł",0,656247,0,32
492,7,"7_4957248^Y+","Kobylnica/Węzeł",0,656247,0,32
492,7,"7_4957317^Y+","Kobylnica/Węzeł",0,656247,0,36
492,7,"7_4957363^Y+","Kobylnica/Węzeł",0,656247,0,40
492,7,"7_4957373^Y+","Kobylnica/Węzeł",0,656247,0,40
492,7,"7_4957207^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,7,"7_4957211^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,7,"7_4957219^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,31
492,7,"7_4957227^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,32
492,7,"7_4957235^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,32
492,7,"7_4957383^A,Y","Uzarzewo/Centrum (Kościół)",1,656329,0,41
492,7,"7_4957461^C,Y","Uzarzewo/Pętla (Pałac)",1,656330,0,52
492,7,"7_4957372^Y","Uzarzewo/Pętla (Pałac)",1,656331,0,40
492,7,"7_4957195^C,Y","Uzarzewo/Centrum (Kościół)",1,656332,0,31
492,7,"7_4957196^Y","Kobylnica/Węzeł",0,656333,0,31
492,7,"7_4957208^Y","Kobylnica/Węzeł",0,656333,0,31
492,7,"7_4957212^Y","Kobylnica/Węzeł",0,656333,0,31
492,7,"7_4957220^Y","Kobylnica/Węzeł",0,656333,0,31
492,7,"7_4957228^Y","Kobylnica/Węzeł",0,656333,0,32
492,7,"7_4957236^Y","Kobylnica/Węzeł",0,656333,0,32
492,7,"7_4957384^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656335,0,41
492,7,"7_4957029^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656336,0,17
492,7,"7_4957224^S,Y","Swarzędz/Węzeł Przesiadkowy",0,656339,0,31
492,7,"7_4957462^P,Y","Kobylnica/Stacja",0,656340,0,52
492,7,"7_4957376^S,Y","Swarzędz/Węzeł Przesiadkowy",0,656341,0,40
493,1,"1_4955879^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955883^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955887^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955891^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955899^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955903^Y+","Karłowice/Pętla",1,656248,0,31
493,1,"1_4955911^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955915^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955919^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955923^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955927^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955931^Y+","Karłowice/Pętla",1,656248,0,32
493,1,"1_4955996^Y+","Karłowice/Pętla",1,656248,0,36
493,1,"1_4956056^Y+","Karłowice/Pętla",1,656248,0,40
493,1,"1_4956063^Y+","Karłowice/Pętla",1,656248,0,41
493,1,"1_4955880^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955884^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955888^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955892^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955896^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955900^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955904^Y+","Kobylnica/Węzeł",0,656249,0,31
493,1,"1_4955908^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955912^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955916^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955920^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955924^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955928^Y+","Kobylnica/Węzeł",0,656249,0,32
493,1,"1_4955997^Y+","Kobylnica/Węzeł",0,656249,0,36
493,1,"1_4956043^Y+","Kobylnica/Węzeł",0,656249,0,40
493,1,"1_4956064^Y+","Kobylnica/Węzeł",0,656249,0,41
493,1,"1_4955738^Y","Karłowice/Pętla",1,656342,0,19
493,1,"1_4955895^Y","Karłowice/Pętla",1,656342,0,31
493,1,"1_4955907^Y","Karłowice/Pętla",1,656342,0,32
493,1,"1_4956028^Y","Karłowice/Pętla",1,656342,0,39
493,1,"1_4956042^Y","Karłowice/Pętla",1,656342,0,40
493,1,"1_4955739^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,19
493,1,"1_4955932^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,32
493,1,"1_4956029^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,39
493,1,"1_4956057^A,Y","Kobylnica/Stacja",0,656344,0,40
493,7,"7_4957197^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957201^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957205^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957209^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957217^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957221^Y+","Karłowice/Pętla",1,656248,0,31
493,7,"7_4957229^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957233^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957237^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957241^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957245^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957249^Y+","Karłowice/Pętla",1,656248,0,32
493,7,"7_4957314^Y+","Karłowice/Pętla",1,656248,0,36
493,7,"7_4957374^Y+","Karłowice/Pętla",1,656248,0,40
493,7,"7_4957381^Y+","Karłowice/Pętla",1,656248,0,41
493,7,"7_4957198^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957202^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957206^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957210^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957214^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957218^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957222^Y+","Kobylnica/Węzeł",0,656249,0,31
493,7,"7_4957226^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957230^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957234^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957238^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957242^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957246^Y+","Kobylnica/Węzeł",0,656249,0,32
493,7,"7_4957315^Y+","Kobylnica/Węzeł",0,656249,0,36
493,7,"7_4957361^Y+","Kobylnica/Węzeł",0,656249,0,40
493,7,"7_4957382^Y+","Kobylnica/Węzeł",0,656249,0,41
493,7,"7_4957056^Y","Karłowice/Pętla",1,656342,0,19
493,7,"7_4957213^Y","Karłowice/Pętla",1,656342,0,31
493,7,"7_4957225^Y","Karłowice/Pętla",1,656342,0,32
493,7,"7_4957346^Y","Karłowice/Pętla",1,656342,0,39
493,7,"7_4957360^Y","Karłowice/Pętla",1,656342,0,40
493,7,"7_4957057^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,19
493,7,"7_4957250^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,32
493,7,"7_4957347^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656343,0,39
493,7,"7_4957375^A,Y","Kobylnica/Stacja",0,656344,0,40
494,1,"1_4956110^Y+","Kobylnica/Stacja",1,656250,0,49
494,1,"1_4956112^Y+","Kobylnica/Stacja",1,656250,0,49
494,1,"1_4956120^Y+","Kobylnica/Stacja",1,656250,0,50
494,1,"1_4956122^Y+","Kobylnica/Stacja",1,656250,0,50
494,1,"1_4956124^Y+","Kobylnica/Stacja",1,656250,0,50
494,1,"1_4956126^Y+","Kobylnica/Stacja",1,656250,0,50
494,1,"1_4956130^Y+","Kobylnica/Stacja",1,656250,0,50
494,1,"1_4956132^Y+","Kobylnica/Stacja",1,656250,0,51
494,1,"1_4956134^Y+","Kobylnica/Stacja",1,656250,0,51
494,1,"1_4956148^Y+","Kobylnica/Stacja",1,656250,0,52
494,1,"1_4956153^Y+","Kobylnica/Stacja",1,656250,0,52
494,1,"1_4956157^Y+","Kobylnica/Stacja",1,656250,0,52
494,1,"1_4956128^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656346,0,50
494,1,"1_4956150^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656346,0,52
494,1,"1_4956139^Y","Kobylnica/Stacja",1,656347,0,51
494,1,"1_4956146^Y","Kobylnica/Stacja",1,656347,0,52
494,1,"1_4956151^Y","Kobylnica/Stacja",1,656347,0,52
494,1,"1_4956155^Y","Kobylnica/Stacja",1,656347,0,52
494,1,"1_4956114^Y","Kobylnica/Stacja",1,656348,0,49
494,1,"1_4956116^Y","Kobylnica/Stacja",1,656348,0,49
494,1,"1_4956118^Y","Kobylnica/Stacja",1,656348,0,49
494,1,"1_4956136^Y","Kobylnica/Stacja",1,656348,0,51
494,1,"1_4956141^Y","Kobylnica/Stacja",1,656348,0,51
494,1,"1_4956138^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656349,0,51
494,1,"1_4956145^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656349,0,52
494,1,"1_4956113^Y","Garby Małe/Pętla",0,656350,0,49
494,1,"1_4956117^Y","Garby Małe/Pętla",0,656350,0,49
494,1,"1_4956123^Y","Garby Małe/Pętla",0,656350,0,50
494,1,"1_4956127^Y","Garby Małe/Pętla",0,656350,0,50
494,1,"1_4956133^Y","Garby Małe/Pętla",0,656350,0,51
494,1,"1_4956135^Y","Garby Małe/Pętla",0,656350,0,51
494,1,"1_4956137^Y","Garby Małe/Pętla",0,656350,0,51
494,1,"1_4956140^Y","Garby Małe/Pętla",0,656350,0,51
494,1,"1_4956156^Y","Garby Małe/Pętla",0,656350,0,52
494,1,"1_4956158^Y","Garby Małe/Pętla",0,656350,0,52
494,1,"1_4956129^Y","Garby Małe/Pętla",0,656352,0,50
494,1,"1_4956131^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656353,0,50
494,1,"1_4956154^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656353,0,52
494,1,"1_4956111^Y","Garby Małe/Pętla",0,656354,0,49
494,1,"1_4956115^Y","Garby Małe/Pętla",0,656354,0,49
494,1,"1_4956119^Y","Garby Małe/Pętla",0,656354,0,49
494,1,"1_4956121^Y","Garby Małe/Pętla",0,656354,0,50
494,1,"1_4956125^Y","Garby Małe/Pętla",0,656354,0,50
494,1,"1_4956142^Y","Garby Małe/Pętla",0,656354,0,51
494,1,"1_4956147^Y","Garby Małe/Pętla",0,656354,0,52
494,1,"1_4956149^Y","Garby Małe/Pętla",0,656354,0,52
494,1,"1_4956152^Y","Garby Małe/Pętla",0,656354,0,52
494,7,"7_4957428^Y+","Kobylnica/Stacja",1,656250,0,49
494,7,"7_4957430^Y+","Kobylnica/Stacja",1,656250,0,49
494,7,"7_4957438^Y+","Kobylnica/Stacja",1,656250,0,50
494,7,"7_4957440^Y+","Kobylnica/Stacja",1,656250,0,50
494,7,"7_4957442^Y+","Kobylnica/Stacja",1,656250,0,50
494,7,"7_4957444^Y+","Kobylnica/Stacja",1,656250,0,50
494,7,"7_4957448^Y+","Kobylnica/Stacja",1,656250,0,50
494,7,"7_4957450^Y+","Kobylnica/Stacja",1,656250,0,51
494,7,"7_4957452^Y+","Kobylnica/Stacja",1,656250,0,51
494,7,"7_4957466^Y+","Kobylnica/Stacja",1,656250,0,52
494,7,"7_4957471^Y+","Kobylnica/Stacja",1,656250,0,52
494,7,"7_4957475^Y+","Kobylnica/Stacja",1,656250,0,52
494,7,"7_4957446^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656346,0,50
494,7,"7_4957468^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656346,0,52
494,7,"7_4957457^Y","Kobylnica/Stacja",1,656347,0,51
494,7,"7_4957464^Y","Kobylnica/Stacja",1,656347,0,52
494,7,"7_4957469^Y","Kobylnica/Stacja",1,656347,0,52
494,7,"7_4957473^Y","Kobylnica/Stacja",1,656347,0,52
494,7,"7_4957432^Y","Kobylnica/Stacja",1,656348,0,49
494,7,"7_4957434^Y","Kobylnica/Stacja",1,656348,0,49
494,7,"7_4957436^Y","Kobylnica/Stacja",1,656348,0,49
494,7,"7_4957454^Y","Kobylnica/Stacja",1,656348,0,51
494,7,"7_4957459^Y","Kobylnica/Stacja",1,656348,0,51
494,7,"7_4957456^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656349,0,51
494,7,"7_4957463^W,Y","Swarzędz/Węzeł Przesiadkowy",1,656349,0,52
494,7,"7_4957431^Y","Garby Małe/Pętla",0,656350,0,49
494,7,"7_4957435^Y","Garby Małe/Pętla",0,656350,0,49
494,7,"7_4957441^Y","Garby Małe/Pętla",0,656350,0,50
494,7,"7_4957445^Y","Garby Małe/Pętla",0,656350,0,50
494,7,"7_4957451^Y","Garby Małe/Pętla",0,656350,0,51
494,7,"7_4957453^Y","Garby Małe/Pętla",0,656350,0,51
494,7,"7_4957455^Y","Garby Małe/Pętla",0,656350,0,51
494,7,"7_4957458^Y","Garby Małe/Pętla",0,656350,0,51
494,7,"7_4957474^Y","Garby Małe/Pętla",0,656350,0,52
494,7,"7_4957476^Y","Garby Małe/Pętla",0,656350,0,52
494,7,"7_4957447^Y","Garby Małe/Pętla",0,656352,0,50
494,7,"7_4957449^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656353,0,50
494,7,"7_4957472^W,Y","Swarzędz/Węzeł Przesiadkowy",0,656353,0,52
494,7,"7_4957429^Y","Garby Małe/Pętla",0,656354,0,49
494,7,"7_4957433^Y","Garby Małe/Pętla",0,656354,0,49
494,7,"7_4957437^Y","Garby Małe/Pętla",0,656354,0,49
494,7,"7_4957439^Y","Garby Małe/Pętla",0,656354,0,50
494,7,"7_4957443^Y","Garby Małe/Pętla",0,656354,0,50
494,7,"7_4957460^Y","Garby Małe/Pętla",0,656354,0,51
494,7,"7_4957465^Y","Garby Małe/Pętla",0,656354,0,52
494,7,"7_4957467^Y","Garby Małe/Pętla",0,656354,0,52
494,7,"7_4957470^Y","Garby Małe/Pętla",0,656354,0,52
497,1,"1_4955756^Y+","Kruszewnia/Pętla",0,656251,0,20
497,1,"1_4956000^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956002^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956004^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956006^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956008^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956010^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956012^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956014^Y+","Kruszewnia/Pętla",0,656251,0,37
497,1,"1_4956016^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4956018^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4956020^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4956022^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4956024^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4956026^Y+","Kruszewnia/Pętla",0,656251,0,38
497,1,"1_4955757^Y+","Zalasewo/Os. Leśne",1,656252,0,20
497,1,"1_4956001^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956003^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956005^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956007^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956009^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956011^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956013^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956015^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,1,"1_4956017^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,1,"1_4956019^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,1,"1_4956021^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,1,"1_4956023^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,1,"1_4956025^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,1,"1_4956027^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957074^Y+","Kruszewnia/Pętla",0,656251,0,20
497,7,"7_4957318^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957320^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957322^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957324^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957326^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957328^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957330^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957332^Y+","Kruszewnia/Pętla",0,656251,0,37
497,7,"7_4957334^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957336^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957338^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957340^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957342^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957344^Y+","Kruszewnia/Pętla",0,656251,0,38
497,7,"7_4957075^Y+","Zalasewo/Os. Leśne",1,656252,0,20
497,7,"7_4957319^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957321^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957323^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957325^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957327^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957329^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957331^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957333^Y+","Zalasewo/Os. Leśne",1,656252,0,37
497,7,"7_4957335^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957337^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957339^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957341^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957343^Y+","Zalasewo/Os. Leśne",1,656252,0,38
497,7,"7_4957345^Y+","Zalasewo/Os. Leśne",1,656252,0,38
498,1,"1_4955643^Y+","Kruszewnia/Pętla",1,656253,0,11
498,1,"1_4955971^Y+","Kruszewnia/Pętla",1,656253,0,35
498,1,"1_4955977^Y+","Kruszewnia/Pętla",1,656253,0,35
498,1,"1_4955989^Y+","Kruszewnia/Pętla",1,656253,0,36
498,1,"1_4955991^Y+","Kruszewnia/Pętla",1,656253,0,36
498,1,"1_4956036^Y+","Kruszewnia/Pętla",1,656253,0,39
498,1,"1_4956073^Y+","Kruszewnia/Pętla",1,656253,0,42
498,1,"1_4956081^Y+","Kruszewnia/Pętla",1,656253,0,44
498,1,"1_4956092^Y+","Kruszewnia/Pętla",1,656253,0,44
498,1,"1_4956099^Y+","Kruszewnia/Pętla",1,656253,0,46
498,1,"1_4955644^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,11
498,1,"1_4955684^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,15
498,1,"1_4955743^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,19
498,1,"1_4955970^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,35
498,1,"1_4955972^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,35
498,1,"1_4955978^Y+","Swarzędz/Węzeł Przesiadkowy",0,656254,0,35
